timestamp,station_id,water_level,datum,units,lat,lon,source
2024-01-16 17:54:00+00:00,DEMO-HNL,0.1565,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 18:00:00+00:00,DEMO-HNL,0.1654,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 18:06:00+00:00,DEMO-HNL,0.1036,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 18:12:00+00:00,DEMO-HNL,0.12,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 18:18:00+00:00,DEMO-HNL,0.1257,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 18:24:00+00:00,DEMO-HNL,0.1584,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 18:30:00+00:00,DEMO-HNL,0.1104,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 18:36:00+00:00,DEMO-HNL,0.1078,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 18:42:00+00:00,DEMO-HNL,0.1451,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 18:48:00+00:00,DEMO-HNL,0.1029,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 18:54:00+00:00,DEMO-HNL,0.1208,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 19:00:00+00:00,DEMO-HNL,0.0723,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 19:06:00+00:00,DEMO-HNL,0.0936,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 19:12:00+00:00,DEMO-HNL,0.0585,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 19:18:00+00:00,DEMO-HNL,0.0649,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 19:24:00+00:00,DEMO-HNL,0.0968,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 19:30:00+00:00,DEMO-HNL,0.0725,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 19:36:00+00:00,DEMO-HNL,0.0603,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 19:42:00+00:00,DEMO-HNL,0.0446,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 19:48:00+00:00,DEMO-HNL,0.0476,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 19:54:00+00:00,DEMO-HNL,0.0501,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 20:00:00+00:00,DEMO-HNL,0.0555,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 20:06:00+00:00,DEMO-HNL,-0.0252,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 20:12:00+00:00,DEMO-HNL,0.0018,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 20:18:00+00:00,DEMO-HNL,0.0124,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 20:24:00+00:00,DEMO-HNL,-0.0022,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 20:30:00+00:00,DEMO-HNL,-0.0019,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 20:36:00+00:00,DEMO-HNL,-0.0146,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 20:42:00+00:00,DEMO-HNL,-0.0363,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 20:48:00+00:00,DEMO-HNL,-0.0511,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 20:54:00+00:00,DEMO-HNL,-0.0561,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 21:00:00+00:00,DEMO-HNL,-0.039,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 21:06:00+00:00,DEMO-HNL,-0.0876,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 21:12:00+00:00,DEMO-HNL,-0.0853,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 21:18:00+00:00,DEMO-HNL,-0.0916,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 21:24:00+00:00,DEMO-HNL,-0.0753,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 21:30:00+00:00,DEMO-HNL,-0.1239,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 21:36:00+00:00,DEMO-HNL,-0.1101,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 21:42:00+00:00,DEMO-HNL,-0.116,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 21:48:00+00:00,DEMO-HNL,-0.1533,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 21:54:00+00:00,DEMO-HNL,-0.1676,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 22:00:00+00:00,DEMO-HNL,-0.1813,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 22:06:00+00:00,DEMO-HNL,-0.1911,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 22:12:00+00:00,DEMO-HNL,-0.18,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 22:18:00+00:00,DEMO-HNL,-0.2034,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 22:24:00+00:00,DEMO-HNL,-0.2142,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 22:30:00+00:00,DEMO-HNL,-0.2521,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 22:36:00+00:00,DEMO-HNL,-0.2593,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 22:42:00+00:00,DEMO-HNL,-0.2073,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 22:48:00+00:00,DEMO-HNL,-0.2637,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 22:54:00+00:00,DEMO-HNL,-0.2854,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 23:00:00+00:00,DEMO-HNL,-0.2506,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 23:06:00+00:00,DEMO-HNL,-0.2827,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 23:12:00+00:00,DEMO-HNL,-0.2855,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 23:18:00+00:00,DEMO-HNL,-0.3082,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 23:24:00+00:00,DEMO-HNL,-0.3197,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 23:30:00+00:00,DEMO-HNL,-0.3243,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 23:36:00+00:00,DEMO-HNL,-0.3557,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 23:42:00+00:00,DEMO-HNL,-0.3365,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 23:48:00+00:00,DEMO-HNL,-0.3351,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-16 23:54:00+00:00,DEMO-HNL,-0.3097,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 00:00:00+00:00,DEMO-HNL,-0.3503,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 00:06:00+00:00,DEMO-HNL,-0.4034,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 00:12:00+00:00,DEMO-HNL,-0.3628,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 00:18:00+00:00,DEMO-HNL,-0.3099,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 00:24:00+00:00,DEMO-HNL,-0.3505,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 00:30:00+00:00,DEMO-HNL,-0.3866,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 00:36:00+00:00,DEMO-HNL,-0.3606,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 00:42:00+00:00,DEMO-HNL,-0.3887,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 00:48:00+00:00,DEMO-HNL,-0.4018,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 00:54:00+00:00,DEMO-HNL,-0.3819,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 01:00:00+00:00,DEMO-HNL,-0.3728,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 01:06:00+00:00,DEMO-HNL,-0.4111,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 01:12:00+00:00,DEMO-HNL,-0.3952,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 01:18:00+00:00,DEMO-HNL,-0.3699,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 01:24:00+00:00,DEMO-HNL,-0.3755,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 01:30:00+00:00,DEMO-HNL,-0.3562,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 01:36:00+00:00,DEMO-HNL,-0.3844,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 01:42:00+00:00,DEMO-HNL,-0.3414,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 01:48:00+00:00,DEMO-HNL,-0.3743,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 01:54:00+00:00,DEMO-HNL,-0.3121,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 02:00:00+00:00,DEMO-HNL,-0.3731,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 02:06:00+00:00,DEMO-HNL,-0.3539,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 02:12:00+00:00,DEMO-HNL,-0.3164,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 02:18:00+00:00,DEMO-HNL,-0.2836,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 02:24:00+00:00,DEMO-HNL,-0.3023,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 02:30:00+00:00,DEMO-HNL,-0.2885,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 02:36:00+00:00,DEMO-HNL,-0.2901,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 02:42:00+00:00,DEMO-HNL,-0.3012,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 02:48:00+00:00,DEMO-HNL,-0.2802,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 02:54:00+00:00,DEMO-HNL,-0.284,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 03:00:00+00:00,DEMO-HNL,-0.2742,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 03:06:00+00:00,DEMO-HNL,-0.2291,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 03:12:00+00:00,DEMO-HNL,-0.2478,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 03:18:00+00:00,DEMO-HNL,-0.2068,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 03:24:00+00:00,DEMO-HNL,-0.2267,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 03:30:00+00:00,DEMO-HNL,-0.1819,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 03:36:00+00:00,DEMO-HNL,-0.1845,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 03:42:00+00:00,DEMO-HNL,-0.1333,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 03:48:00+00:00,DEMO-HNL,-0.1414,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 03:54:00+00:00,DEMO-HNL,-0.1094,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 04:00:00+00:00,DEMO-HNL,-0.1353,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 04:06:00+00:00,DEMO-HNL,-0.1051,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 04:12:00+00:00,DEMO-HNL,-0.1116,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 04:18:00+00:00,DEMO-HNL,-0.086,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 04:24:00+00:00,DEMO-HNL,-0.0687,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 04:30:00+00:00,DEMO-HNL,-0.0636,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 04:36:00+00:00,DEMO-HNL,-0.0591,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 04:42:00+00:00,DEMO-HNL,-0.0487,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 04:48:00+00:00,DEMO-HNL,-0.053,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 04:54:00+00:00,DEMO-HNL,-0.0131,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 05:00:00+00:00,DEMO-HNL,0.0346,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 05:06:00+00:00,DEMO-HNL,0.004,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 05:12:00+00:00,DEMO-HNL,0.0224,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 05:18:00+00:00,DEMO-HNL,0.0991,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 05:24:00+00:00,DEMO-HNL,0.064,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 05:30:00+00:00,DEMO-HNL,0.0962,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 05:36:00+00:00,DEMO-HNL,0.1155,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 05:42:00+00:00,DEMO-HNL,0.1285,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 05:48:00+00:00,DEMO-HNL,0.097,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 05:54:00+00:00,DEMO-HNL,0.1347,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 06:00:00+00:00,DEMO-HNL,0.1185,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 06:06:00+00:00,DEMO-HNL,0.211,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 06:12:00+00:00,DEMO-HNL,0.141,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 06:18:00+00:00,DEMO-HNL,0.1622,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 06:24:00+00:00,DEMO-HNL,0.1723,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 06:30:00+00:00,DEMO-HNL,0.1726,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 06:36:00+00:00,DEMO-HNL,0.2386,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 06:42:00+00:00,DEMO-HNL,0.2685,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 06:48:00+00:00,DEMO-HNL,0.2185,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 06:54:00+00:00,DEMO-HNL,0.2091,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 07:00:00+00:00,DEMO-HNL,0.1978,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 07:06:00+00:00,DEMO-HNL,0.2441,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 07:12:00+00:00,DEMO-HNL,0.2485,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 07:18:00+00:00,DEMO-HNL,0.2471,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 07:24:00+00:00,DEMO-HNL,0.2694,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 07:30:00+00:00,DEMO-HNL,0.2771,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 07:36:00+00:00,DEMO-HNL,0.2793,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 07:42:00+00:00,DEMO-HNL,0.2696,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 07:48:00+00:00,DEMO-HNL,0.2565,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 07:54:00+00:00,DEMO-HNL,0.2938,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 08:00:00+00:00,DEMO-HNL,0.2821,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 08:06:00+00:00,DEMO-HNL,0.3005,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 08:12:00+00:00,DEMO-HNL,0.2988,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 08:18:00+00:00,DEMO-HNL,0.2543,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 08:24:00+00:00,DEMO-HNL,0.2533,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 08:30:00+00:00,DEMO-HNL,0.2655,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 08:36:00+00:00,DEMO-HNL,0.2577,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 08:42:00+00:00,DEMO-HNL,0.2915,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 08:48:00+00:00,DEMO-HNL,0.2806,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 08:54:00+00:00,DEMO-HNL,0.2922,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 09:00:00+00:00,DEMO-HNL,0.2743,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 09:06:00+00:00,DEMO-HNL,0.2663,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 09:12:00+00:00,DEMO-HNL,0.2814,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 09:18:00+00:00,DEMO-HNL,0.2616,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 09:24:00+00:00,DEMO-HNL,0.248,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 09:30:00+00:00,DEMO-HNL,0.2703,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 09:36:00+00:00,DEMO-HNL,0.2367,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 09:42:00+00:00,DEMO-HNL,0.2216,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 09:48:00+00:00,DEMO-HNL,0.204,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 09:54:00+00:00,DEMO-HNL,0.2275,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 10:00:00+00:00,DEMO-HNL,0.2306,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 10:06:00+00:00,DEMO-HNL,0.197,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 10:12:00+00:00,DEMO-HNL,0.2161,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 10:18:00+00:00,DEMO-HNL,0.1423,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 10:24:00+00:00,DEMO-HNL,0.1721,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 10:30:00+00:00,DEMO-HNL,0.1638,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 10:36:00+00:00,DEMO-HNL,0.1413,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 10:42:00+00:00,DEMO-HNL,0.1946,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 10:48:00+00:00,DEMO-HNL,0.1367,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 10:54:00+00:00,DEMO-HNL,0.1209,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 11:00:00+00:00,DEMO-HNL,0.1205,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 11:06:00+00:00,DEMO-HNL,0.0708,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 11:12:00+00:00,DEMO-HNL,0.0867,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 11:18:00+00:00,DEMO-HNL,0.1125,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 11:24:00+00:00,DEMO-HNL,0.0713,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 11:30:00+00:00,DEMO-HNL,0.0585,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 11:36:00+00:00,DEMO-HNL,0.0925,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 11:42:00+00:00,DEMO-HNL,0.0845,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 11:48:00+00:00,DEMO-HNL,0.0596,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 11:54:00+00:00,DEMO-HNL,0.0319,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 12:00:00+00:00,DEMO-HNL,0.0282,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 12:06:00+00:00,DEMO-HNL,0.0091,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 12:12:00+00:00,DEMO-HNL,-0.0023,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 12:18:00+00:00,DEMO-HNL,-0.0107,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 12:24:00+00:00,DEMO-HNL,-0.0092,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 12:30:00+00:00,DEMO-HNL,-0.0243,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 12:36:00+00:00,DEMO-HNL,-0.0413,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 12:42:00+00:00,DEMO-HNL,-0.0117,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 12:48:00+00:00,DEMO-HNL,-0.0172,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 12:54:00+00:00,DEMO-HNL,0.0067,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 13:00:00+00:00,DEMO-HNL,-0.0457,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 13:06:00+00:00,DEMO-HNL,-0.0311,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 13:12:00+00:00,DEMO-HNL,-0.035,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 13:18:00+00:00,DEMO-HNL,-0.0502,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 13:24:00+00:00,DEMO-HNL,-0.0338,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 13:30:00+00:00,DEMO-HNL,-0.0362,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 13:36:00+00:00,DEMO-HNL,-0.0478,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 13:42:00+00:00,DEMO-HNL,-0.0617,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 13:48:00+00:00,DEMO-HNL,-0.0655,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 13:54:00+00:00,DEMO-HNL,-0.0871,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 14:00:00+00:00,DEMO-HNL,-0.0768,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 14:06:00+00:00,DEMO-HNL,-0.0736,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 14:12:00+00:00,DEMO-HNL,-0.0838,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 14:18:00+00:00,DEMO-HNL,-0.0522,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 14:24:00+00:00,DEMO-HNL,-0.0363,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 14:30:00+00:00,DEMO-HNL,-0.0773,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 14:36:00+00:00,DEMO-HNL,-0.052,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 14:42:00+00:00,DEMO-HNL,-0.0764,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 14:48:00+00:00,DEMO-HNL,-0.0595,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 14:54:00+00:00,DEMO-HNL,-0.0646,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 15:00:00+00:00,DEMO-HNL,-0.0357,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 15:06:00+00:00,DEMO-HNL,-0.0579,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 15:12:00+00:00,DEMO-HNL,-0.0204,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 15:18:00+00:00,DEMO-HNL,-0.0416,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 15:24:00+00:00,DEMO-HNL,-0.0454,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 15:30:00+00:00,DEMO-HNL,-0.0528,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 15:36:00+00:00,DEMO-HNL,-0.0179,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 15:42:00+00:00,DEMO-HNL,0.0001,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
2024-01-17 15:48:00+00:00,DEMO-HNL,-0.0071,MLLW,m,21.3069,-157.8583,DEMO_SYNTHETIC
